flight_id,flight_no,departure_airport,arrival_airport,month_2017,flight_time,flight_dow,flight_duration_min,flight_delay_min,model,seats_count,passenger_count,occupancy,flight_income
136567,PG0194,AAQ,NOZ,2.0,06:10,3,305.0,8.0,Boeing 737-300,130,,,
136513,PG0194,AAQ,NOZ,2.0,06:10,3,305.0,8.0,Boeing 737-300,130,,,
136514,PG0194,AAQ,NOZ,2.0,06:10,3,305.0,-2.0,Boeing 737-300,130,,,
136560,PG0194,AAQ,NOZ,1.0,06:10,3,305.0,3.0,Boeing 737-300,130,,,
136544,PG0194,AAQ,NOZ,1.0,06:10,3,305.0,-1.0,Boeing 737-300,130,,,
136511,PG0194,AAQ,NOZ,2.0,06:10,3,305.0,10.0,Boeing 737-300,130,,,
136540,PG0194,AAQ,NOZ,1.0,06:10,3,305.0,6.0,Boeing 737-300,130,,,
136533,PG0194,AAQ,NOZ,12.0,06:10,3,305.0,1.0,Boeing 737-300,130,,,
136564,PG0194,AAQ,NOZ,12.0,06:10,3,305.0,6.0,Boeing 737-300,130,,,
136546,PG0194,AAQ,NOZ,1.0,06:10,3,305.0,0.0,Boeing 737-300,130,,,
136518,PG0194,AAQ,NOZ,12.0,06:10,3,305.0,2.0,Boeing 737-300,130,,,
136534,PG0194,AAQ,NOZ,12.0,06:10,3,305.0,2.0,Boeing 737-300,130,,,
136523,PG0194,AAQ,NOZ,1.0,06:10,3,305.0,11.0,Boeing 737-300,130,,,
136122,PG0252,AAQ,SVO,1.0,10:05,1,100.0,3.0,Boeing 737-300,130,97,0.74615384615384615385,1431000.00
136178,PG0252,AAQ,SVO,1.0,10:05,1,100.0,4.0,Boeing 737-300,130,99,0.76153846153846153846,1434600.00
136306,PG0252,AAQ,SVO,12.0,10:05,1,100.0,5.0,Boeing 737-300,130,102,0.78461538461538461538,1443200.00
136397,PG0252,AAQ,SVO,12.0,10:05,1,100.0,2.0,Boeing 737-300,130,104,0.80000000000000000000,1444400.00
136360,PG0252,AAQ,SVO,2.0,10:05,1,100.0,3.0,Boeing 737-300,130,97,0.74615384615384615385,1455400.00
136420,PG0252,AAQ,SVO,1.0,10:05,1,100.0,2.0,Boeing 737-300,130,104,0.80000000000000000000,1542000.00
136320,PG0252,AAQ,SVO,2.0,10:05,1,100.0,0.0,Boeing 737-300,130,106,0.81538461538461538462,1544400.00
136351,PG0252,AAQ,SVO,2.0,10:05,1,100.0,8.0,Boeing 737-300,130,105,0.80769230769230769231,1555400.00
136172,PG0252,AAQ,SVO,1.0,10:05,1,100.0,-1.0,Boeing 737-300,130,110,0.84615384615384615385,1617600.00
136257,PG0252,AAQ,SVO,12.0,10:05,1,100.0,4.0,Boeing 737-300,130,111,0.85384615384615384615,1628600.00
136270,PG0252,AAQ,SVO,2.0,10:05,1,100.0,6.0,Boeing 737-300,130,111,0.85384615384615384615,1628600.00
136447,PG0252,AAQ,SVO,12.0,10:05,1,100.0,2.0,Boeing 737-300,130,116,0.89230769230769230769,1642000.00
136310,PG0252,AAQ,SVO,1.0,10:05,1,100.0,2.0,Boeing 737-300,130,117,0.90000000000000000000,1654200.00
136464,PG0252,AAQ,SVO,1.0,10:05,2,100.0,2.0,Boeing 737-300,130,100,0.76923076923076923077,1398000.00
136282,PG0252,AAQ,SVO,1.0,10:05,2,100.0,3.0,Boeing 737-300,130,106,0.81538461538461538462,1518800.00
136130,PG0252,AAQ,SVO,2.0,10:05,2,100.0,1.0,Boeing 737-300,130,107,0.82307692307692307692,1556600.00
136266,PG0252,AAQ,SVO,2.0,10:05,2,100.0,3.0,Boeing 737-300,130,108,0.83076923076923076923,1566400.00
136322,PG0252,AAQ,SVO,2.0,10:05,2,100.0,7.0,Boeing 737-300,130,108,0.83076923076923076923,1567600.00
136458,PG0252,AAQ,SVO,1.0,10:05,2,100.0,1.0,Boeing 737-300,130,110,0.84615384615384615385,1568800.00
136141,PG0252,AAQ,SVO,12.0,10:05,2,100.0,5.0,Boeing 737-300,130,109,0.83846153846153846154,1603000.00
136324,PG0252,AAQ,SVO,12.0,10:05,2,100.0,5.0,Boeing 737-300,130,118,0.90769230769230769231,1666400.00
136293,PG0252,AAQ,SVO,1.0,10:05,2,100.0,3.0,Boeing 737-300,130,114,0.87692307692307692308,1689600.00
136390,PG0252,AAQ,SVO,12.0,10:05,2,100.0,2.0,Boeing 737-300,130,125,0.96153846153846153846,1823800.00
136338,PG0252,AAQ,SVO,12.0,10:05,2,100.0,1.0,Boeing 737-300,130,128,0.98461538461538461538,1861600.00
136403,PG0252,AAQ,SVO,2.0,10:05,2,100.0,1.0,Boeing 737-300,130,129,0.99230769230769230769,1873800.00
136226,PG0252,AAQ,SVO,1.0,10:05,2,100.0,3.0,Boeing 737-300,130,130,1.00000000000000000000,1886000.00
136252,PG0252,AAQ,SVO,12.0,10:05,3,100.0,1.0,Boeing 737-300,130,102,0.78461538461538461538,1517600.00
136345,PG0252,AAQ,SVO,1.0,10:05,3,100.0,207.0,Boeing 737-300,130,108,0.83076923076923076923,1517600.00
136450,PG0252,AAQ,SVO,12.0,10:05,3,100.0,3.0,Boeing 737-300,130,107,0.82307692307692307692,1554200.00
136207,PG0252,AAQ,SVO,12.0,10:05,3,100.0,3.0,Boeing 737-300,130,110,0.84615384615384615385,1567600.00
136119,PG0252,AAQ,SVO,1.0,10:05,3,100.0,4.0,Boeing 737-300,130,113,0.86923076923076923077,1653000.00
136215,PG0252,AAQ,SVO,2.0,10:05,3,100.0,4.0,Boeing 737-300,130,114,0.87692307692307692308,1664000.00
136284,PG0252,AAQ,SVO,2.0,10:05,3,100.0,3.0,Boeing 737-300,130,117,0.90000000000000000000,1677400.00
136181,PG0252,AAQ,SVO,1.0,10:05,3,100.0,-1.0,Boeing 737-300,130,118,0.90769230769230769231,1689600.00
136479,PG0252,AAQ,SVO,2.0,10:05,3,100.0,2.0,Boeing 737-300,130,122,0.93846153846153846154,1738400.00
136223,PG0252,AAQ,SVO,12.0,10:05,3,100.0,2.0,Boeing 737-300,130,121,0.93076923076923076923,1751800.00
136471,PG0252,AAQ,SVO,1.0,10:05,3,100.0,6.0,Boeing 737-300,130,120,0.92307692307692307692,1762800.00
136249,PG0252,AAQ,SVO,2.0,10:05,3,100.0,1.0,Boeing 737-300,130,123,0.94615384615384615385,1800600.00
136423,PG0252,AAQ,SVO,1.0,10:05,3,100.0,7.0,Boeing 737-300,130,129,0.99230769230769230769,1849400.00
136250,PG0252,AAQ,SVO,2.0,10:05,4,100.0,2.0,Boeing 737-300,130,99,0.76153846153846153846,1407800.00
136418,PG0252,AAQ,SVO,12.0,10:05,4,100.0,2.0,Boeing 737-300,130,97,0.74615384615384615385,1407800.00
136383,PG0252,AAQ,SVO,1.0,10:05,4,100.0,6.0,Boeing 737-300,130,106,0.81538461538461538462,1493200.00
136366,PG0252,AAQ,SVO,1.0,10:05,4,100.0,2.0,Boeing 737-300,130,103,0.79230769230769230769,1527400.00
136143,PG0252,AAQ,SVO,12.0,10:05,4,100.0,1.0,Boeing 737-300,130,105,0.80769230769230769231,1554200.00
136165,PG0252,AAQ,SVO,2.0,10:05,4,100.0,7.0,Boeing 737-300,130,110,0.84615384615384615385,1567600.00
136135,PG0252,AAQ,SVO,2.0,10:05,4,100.0,3.0,Boeing 737-300,130,115,0.88461538461538461538,1678600.00
136159,PG0252,AAQ,SVO,1.0,10:05,4,100.0,0.0,Boeing 737-300,130,115,0.88461538461538461538,1700600.00
136210,PG0252,AAQ,SVO,12.0,10:05,4,100.0,3.0,Boeing 737-300,130,118,0.90769230769230769231,1711600.00
136132,PG0252,AAQ,SVO,2.0,10:05,4,100.0,3.0,Boeing 737-300,130,116,0.89230769230769230769,1714000.00
136262,PG0252,AAQ,SVO,12.0,10:05,4,100.0,4.0,Boeing 737-300,130,128,0.98461538461538461538,1861600.00
136389,PG0252,AAQ,SVO,1.0,10:05,4,100.0,5.0,Boeing 737-300,130,129,0.99230769230769230769,1873800.00
136204,PG0252,AAQ,SVO,2.0,10:05,5,100.0,1.0,Boeing 737-300,130,107,0.82307692307692307692,1457800.00
136202,PG0252,AAQ,SVO,1.0,10:05,5,100.0,4.0,Boeing 737-300,130,100,0.76923076923076923077,1495600.00
136491,PG0252,AAQ,SVO,12.0,10:05,5,100.0,4.0,Boeing 737-300,130,103,0.79230769230769230769,1505400.00
136486,PG0252,AAQ,SVO,2.0,10:05,5,100.0,3.0,Boeing 737-300,130,107,0.82307692307692307692,1505400.00
136146,PG0252,AAQ,SVO,2.0,10:05,5,100.0,3.0,Boeing 737-300,130,109,0.83846153846153846154,1604200.00
136268,PG0252,AAQ,SVO,2.0,10:05,5,100.0,4.0,Boeing 737-300,130,115,0.88461538461538461538,1676200.00
136296,PG0252,AAQ,SVO,12.0,10:05,5,100.0,1.0,Boeing 737-300,130,117,0.90000000000000000000,1678600.00
136244,PG0252,AAQ,SVO,12.0,10:05,5,100.0,2.0,Boeing 737-300,130,117,0.90000000000000000000,1703000.00
136387,PG0252,AAQ,SVO,1.0,10:05,5,100.0,2.0,Boeing 737-300,130,121,0.93076923076923076923,1775000.00
136436,PG0252,AAQ,SVO,1.0,10:05,5,100.0,2.0,Boeing 737-300,130,124,0.95384615384615384615,1811600.00
136187,PG0252,AAQ,SVO,12.0,10:05,5,100.0,4.0,Boeing 737-300,130,129,0.99230769230769230769,1873800.00
136465,PG0252,AAQ,SVO,12.0,10:05,5,100.0,2.0,Boeing 737-300,130,130,1.00000000000000000000,1886000.00
136316,PG0252,AAQ,SVO,1.0,10:05,5,100.0,2.0,Boeing 737-300,130,130,1.00000000000000000000,1886000.00
136485,PG0252,AAQ,SVO,1.0,10:05,6,100.0,2.0,Boeing 737-300,130,106,0.81538461538461538462,1520000.00
136327,PG0252,AAQ,SVO,12.0,10:05,6,100.0,7.0,Boeing 737-300,130,108,0.83076923076923076923,1543200.00
136452,PG0252,AAQ,SVO,2.0,10:05,6,100.0,3.0,Boeing 737-300,130,109,0.83846153846153846154,1603000.00
136120,PG0252,AAQ,SVO,2.0,10:05,6,100.0,1.0,Boeing 737-300,130,109,0.83846153846153846154,1605400.00
136209,PG0252,AAQ,SVO,1.0,10:05,6,100.0,4.0,Boeing 737-300,130,112,0.86153846153846153846,1615200.00
136492,PG0252,AAQ,SVO,12.0,10:05,6,100.0,3.0,Boeing 737-300,130,118,0.90769230769230769231,1690800.00
136348,PG0252,AAQ,SVO,2.0,10:05,6,100.0,0.0,Boeing 737-300,130,120,0.92307692307692307692,1762800.00
136463,PG0252,AAQ,SVO,1.0,10:05,6,100.0,0.0,Boeing 737-300,130,122,0.93846153846153846154,1788400.00
136275,PG0252,AAQ,SVO,1.0,10:05,6,100.0,1.0,Boeing 737-300,130,125,0.96153846153846153846,1825000.00
136441,PG0252,AAQ,SVO,2.0,10:05,6,100.0,2.0,Boeing 737-300,130,128,0.98461538461538461538,1837200.00
136385,PG0252,AAQ,SVO,12.0,10:05,6,100.0,5.0,Boeing 737-300,130,128,0.98461538461538461538,1861600.00
136273,PG0252,AAQ,SVO,12.0,10:05,6,100.0,0.0,Boeing 737-300,130,129,0.99230769230769230769,1873800.00
136474,PG0252,AAQ,SVO,12.0,10:05,6,100.0,-1.0,Boeing 737-300,130,130,1.00000000000000000000,1886000.00
136352,PG0252,AAQ,SVO,12.0,10:05,7,100.0,5.0,Boeing 737-300,130,92,0.70769230769230769231,1372400.00
136253,PG0252,AAQ,SVO,12.0,10:05,7,100.0,1.0,Boeing 737-300,130,93,0.71538461538461538462,1407800.00
136185,PG0252,AAQ,SVO,1.0,10:05,7,100.0,4.0,Boeing 737-300,130,104,0.80000000000000000000,1520000.00
136318,PG0252,AAQ,SVO,12.0,10:05,7,100.0,4.0,Boeing 737-300,130,104,0.80000000000000000000,1544400.00
136391,PG0252,AAQ,SVO,12.0,10:05,7,100.0,3.0,Boeing 737-300,130,107,0.82307692307692307692,1556600.00
136411,PG0252,AAQ,SVO,2.0,10:05,7,100.0,1.0,Boeing 737-300,130,110,0.84615384615384615385,1590800.00
136269,PG0252,AAQ,SVO,2.0,10:05,7,100.0,8.0,Boeing 737-300,130,109,0.83846153846153846154,1605400.00
136428,PG0252,AAQ,SVO,1.0,10:05,7,100.0,2.0,Boeing 737-300,130,115,0.88461538461538461538,1678600.00
136264,PG0252,AAQ,SVO,2.0,10:05,7,100.0,2.0,Boeing 737-300,130,116,0.89230769230769230769,1690800.00
136439,PG0252,AAQ,SVO,2.0,10:05,7,100.0,3.0,Boeing 737-300,130,117,0.90000000000000000000,1701800.00
136164,PG0252,AAQ,SVO,1.0,10:05,7,100.0,1.0,Boeing 737-300,130,120,0.92307692307692307692,1738400.00
136131,PG0252,AAQ,SVO,1.0,10:05,7,100.0,1.0,Boeing 737-300,130,124,0.95384615384615384615,1812800.00
136368,PG0252,AAQ,SVO,12.0,10:05,7,100.0,2.0,Boeing 737-300,130,130,1.00000000000000000000,1886000.00
136823,PG0480,AAQ,EGO,2.0,09:25,1,50.0,3.0,Sukhoi Superjet-100,97,78,0.80412371134020618557,620400.00
136843,PG0480,AAQ,EGO,12.0,09:25,1,50.0,5.0,Sukhoi Superjet-100,97,78,0.80412371134020618557,632400.00
136609,PG0480,AAQ,EGO,1.0,09:25,1,50.0,3.0,Sukhoi Superjet-100,97,81,0.83505154639175257732,639300.00
136592,PG0480,AAQ,EGO,12.0,09:25,1,50.0,3.0,Sukhoi Superjet-100,97,89,0.91752577319587628866,677100.00
136861,PG0480,AAQ,EGO,2.0,09:25,1,50.0,2.0,Sukhoi Superjet-100,97,87,0.89690721649484536082,689100.00
136709,PG0480,AAQ,EGO,1.0,09:25,1,50.0,3.0,Sukhoi Superjet-100,97,87,0.89690721649484536082,689700.00
136729,PG0480,AAQ,EGO,1.0,09:25,1,50.0,4.0,Sukhoi Superjet-100,97,88,0.90721649484536082474,695400.00
136865,PG0480,AAQ,EGO,12.0,09:25,1,50.0,4.0,Sukhoi Superjet-100,97,88,0.90721649484536082474,695400.00
136802,PG0480,AAQ,EGO,2.0,09:25,1,50.0,7.0,Sukhoi Superjet-100,97,96,0.98969072164948453608,746400.00
136661,PG0480,AAQ,EGO,1.0,09:25,1,50.0,2.0,Sukhoi Superjet-100,97,96,0.98969072164948453608,759000.00
136815,PG0480,AAQ,EGO,2.0,09:25,1,50.0,2.0,Sukhoi Superjet-100,97,97,1.00000000000000000000,765300.00
136927,PG0480,AAQ,EGO,1.0,09:25,1,50.0,4.0,Sukhoi Superjet-100,97,97,1.00000000000000000000,765300.00
136742,PG0480,AAQ,EGO,12.0,09:25,1,50.0,2.0,Sukhoi Superjet-100,97,97,1.00000000000000000000,765300.00
136642,PG0480,AAQ,EGO,1.0,09:25,2,50.0,2.0,Sukhoi Superjet-100,97,64,0.65979381443298969072,531000.00
136936,PG0480,AAQ,EGO,1.0,09:25,2,50.0,3.0,Sukhoi Superjet-100,97,82,0.84536082474226804124,632400.00
136767,PG0480,AAQ,EGO,1.0,09:25,2,50.0,3.0,Sukhoi Superjet-100,97,83,0.85567010309278350515,651300.00
136911,PG0480,AAQ,EGO,12.0,09:25,2,50.0,220.0,Sukhoi Superjet-100,97,87,0.89690721649484536082,676500.00
136660,PG0480,AAQ,EGO,2.0,09:25,2,50.0,0.0,Sukhoi Superjet-100,97,87,0.89690721649484536082,677100.00
136725,PG0480,AAQ,EGO,12.0,09:25,2,50.0,4.0,Sukhoi Superjet-100,97,92,0.94845360824742268041,696000.00
136754,PG0480,AAQ,EGO,2.0,09:25,2,50.0,3.0,Sukhoi Superjet-100,97,90,0.92783505154639175258,721200.00
136680,PG0480,AAQ,EGO,12.0,09:25,2,50.0,9.0,Sukhoi Superjet-100,97,92,0.94845360824742268041,733800.00
136943,PG0480,AAQ,EGO,12.0,09:25,2,50.0,3.0,Sukhoi Superjet-100,97,94,0.96907216494845360825,733800.00
136733,PG0480,AAQ,EGO,1.0,09:25,2,50.0,3.0,Sukhoi Superjet-100,97,94,0.96907216494845360825,746400.00
136907,PG0480,AAQ,EGO,1.0,09:25,2,50.0,7.0,Sukhoi Superjet-100,97,96,0.98969072164948453608,759000.00
136857,PG0480,AAQ,EGO,2.0,09:25,2,50.0,6.0,Sukhoi Superjet-100,97,97,1.00000000000000000000,765300.00
136953,PG0480,AAQ,EGO,2.0,09:25,2,50.0,2.0,Sukhoi Superjet-100,97,97,1.00000000000000000000,765300.00
136844,PG0480,AAQ,EGO,2.0,09:25,3,50.0,1.0,Sukhoi Superjet-100,97,79,0.81443298969072164948,575100.00
136937,PG0480,AAQ,EGO,1.0,09:25,3,50.0,4.0,Sukhoi Superjet-100,97,81,0.83505154639175257732,626100.00
136888,PG0480,AAQ,EGO,2.0,09:25,3,50.0,4.0,Sukhoi Superjet-100,97,79,0.81443298969072164948,626100.00
136838,PG0480,AAQ,EGO,1.0,09:25,3,50.0,6.0,Sukhoi Superjet-100,97,86,0.88659793814432989691,670200.00
136738,PG0480,AAQ,EGO,12.0,09:25,3,50.0,1.0,Sukhoi Superjet-100,97,87,0.89690721649484536082,689700.00
136691,PG0480,AAQ,EGO,12.0,09:25,3,50.0,-1.0,Sukhoi Superjet-100,97,87,0.89690721649484536082,689700.00
136612,PG0480,AAQ,EGO,2.0,09:25,3,50.0,2.0,Sukhoi Superjet-100,97,94,0.96907216494845360825,746400.00
136669,PG0480,AAQ,EGO,1.0,09:25,3,50.0,2.0,Sukhoi Superjet-100,97,95,0.97938144329896907216,752700.00
136586,PG0480,AAQ,EGO,1.0,09:25,3,50.0,3.0,Sukhoi Superjet-100,97,96,0.98969072164948453608,759000.00
136793,PG0480,AAQ,EGO,12.0,09:25,3,50.0,6.0,Sukhoi Superjet-100,97,97,1.00000000000000000000,765300.00
136841,PG0480,AAQ,EGO,2.0,09:25,3,50.0,1.0,Sukhoi Superjet-100,97,97,1.00000000000000000000,765300.00
136617,PG0480,AAQ,EGO,12.0,09:25,3,50.0,1.0,Sukhoi Superjet-100,97,97,1.00000000000000000000,765300.00
136869,PG0480,AAQ,EGO,1.0,09:25,3,50.0,1.0,Sukhoi Superjet-100,97,97,1.00000000000000000000,765300.00
136855,PG0480,AAQ,EGO,1.0,09:25,4,50.0,162.0,Sukhoi Superjet-100,97,87,0.89690721649484536082,702300.00
136866,PG0480,AAQ,EGO,12.0,09:25,4,50.0,3.0,Sukhoi Superjet-100,97,94,0.96907216494845360825,733800.00
136805,PG0480,AAQ,EGO,12.0,09:25,4,50.0,3.0,Sukhoi Superjet-100,97,96,0.98969072164948453608,746400.00
136571,PG0480,AAQ,EGO,1.0,09:25,4,50.0,3.0,Sukhoi Superjet-100,97,95,0.97938144329896907216,752700.00
136819,PG0480,AAQ,EGO,1.0,09:25,4,50.0,4.0,Sukhoi Superjet-100,97,96,0.98969072164948453608,759000.00
136778,PG0480,AAQ,EGO,2.0,09:25,4,50.0,1.0,Sukhoi Superjet-100,97,96,0.98969072164948453608,759000.00
136649,PG0480,AAQ,EGO,1.0,09:25,4,50.0,0.0,Sukhoi Superjet-100,97,96,0.98969072164948453608,759000.00
136961,PG0480,AAQ,EGO,12.0,09:25,4,50.0,1.0,Sukhoi Superjet-100,97,96,0.98969072164948453608,759000.00
136900,PG0480,AAQ,EGO,2.0,09:25,4,50.0,6.0,Sukhoi Superjet-100,97,97,1.00000000000000000000,765300.00
136600,PG0480,AAQ,EGO,2.0,09:25,4,50.0,1.0,Sukhoi Superjet-100,97,97,1.00000000000000000000,765300.00
136605,PG0480,AAQ,EGO,2.0,09:25,4,50.0,4.0,Sukhoi Superjet-100,97,97,1.00000000000000000000,765300.00
136872,PG0480,AAQ,EGO,12.0,09:25,4,50.0,1.0,Sukhoi Superjet-100,97,97,1.00000000000000000000,765300.00
136807,PG0480,AAQ,EGO,2.0,09:25,5,50.0,3.0,Sukhoi Superjet-100,97,68,0.70103092783505154639,531000.00
136645,PG0480,AAQ,EGO,1.0,09:25,5,50.0,5.0,Sukhoi Superjet-100,97,82,0.84536082474226804124,633000.00
136666,PG0480,AAQ,EGO,2.0,09:25,5,50.0,1.0,Sukhoi Superjet-100,97,87,0.89690721649484536082,664500.00
136688,PG0480,AAQ,EGO,12.0,09:25,5,50.0,5.0,Sukhoi Superjet-100,97,89,0.91752577319587628866,689700.00
136951,PG0480,AAQ,EGO,2.0,09:25,5,50.0,2.0,Sukhoi Superjet-100,97,90,0.92783505154639175258,720600.00
136631,PG0480,AAQ,EGO,12.0,09:25,5,50.0,1.0,Sukhoi Superjet-100,97,90,0.92783505154639175258,721200.00
136698,PG0480,AAQ,EGO,12.0,09:25,5,50.0,4.0,Sukhoi Superjet-100,97,94,0.96907216494845360825,746400.00
136720,PG0480,AAQ,EGO,1.0,09:25,5,50.0,4.0,Sukhoi Superjet-100,97,95,0.97938144329896907216,752700.00
136654,PG0480,AAQ,EGO,1.0,09:25,5,50.0,2.0,Sukhoi Superjet-100,97,96,0.98969072164948453608,759000.00
136785,PG0480,AAQ,EGO,12.0,09:25,5,50.0,4.0,Sukhoi Superjet-100,97,97,1.00000000000000000000,765300.00
136758,PG0480,AAQ,EGO,1.0,09:25,5,50.0,0.0,Sukhoi Superjet-100,97,97,1.00000000000000000000,765300.00
136875,PG0480,AAQ,EGO,2.0,09:25,5,50.0,4.0,Sukhoi Superjet-100,97,97,1.00000000000000000000,765300.00
136768,PG0480,AAQ,EGO,12.0,09:25,5,50.0,2.0,Sukhoi Superjet-100,97,97,1.00000000000000000000,765300.00
136887,PG0480,AAQ,EGO,1.0,09:25,6,50.0,4.0,Sukhoi Superjet-100,97,78,0.80412371134020618557,595200.00
136620,PG0480,AAQ,EGO,2.0,09:25,6,50.0,4.0,Sukhoi Superjet-100,97,79,0.81443298969072164948,613500.00
136800,PG0480,AAQ,EGO,12.0,09:25,6,50.0,3.0,Sukhoi Superjet-100,97,82,0.84536082474226804124,645000.00
136702,PG0480,AAQ,EGO,12.0,09:25,6,50.0,1.0,Sukhoi Superjet-100,97,84,0.86597938144329896907,670800.00
136769,PG0480,AAQ,EGO,2.0,09:25,6,50.0,6.0,Sukhoi Superjet-100,97,88,0.90721649484536082474,696000.00
136780,PG0480,AAQ,EGO,2.0,09:25,6,50.0,5.0,Sukhoi Superjet-100,97,89,0.91752577319587628866,714900.00
136886,PG0480,AAQ,EGO,12.0,09:25,6,50.0,1.0,Sukhoi Superjet-100,97,90,0.92783505154639175258,721200.00
136706,PG0480,AAQ,EGO,1.0,09:25,6,50.0,5.0,Sukhoi Superjet-100,97,95,0.97938144329896907216,740100.00
136774,PG0480,AAQ,EGO,12.0,09:25,6,50.0,2.0,Sukhoi Superjet-100,97,93,0.95876288659793814433,740100.00
136672,PG0480,AAQ,EGO,2.0,09:25,6,50.0,3.0,Sukhoi Superjet-100,97,96,0.98969072164948453608,759000.00
136871,PG0480,AAQ,EGO,1.0,09:25,6,50.0,3.0,Sukhoi Superjet-100,97,97,1.00000000000000000000,765300.00
136757,PG0480,AAQ,EGO,1.0,09:25,6,50.0,4.0,Sukhoi Superjet-100,97,97,1.00000000000000000000,765300.00
136801,PG0480,AAQ,EGO,12.0,09:25,6,50.0,3.0,Sukhoi Superjet-100,97,97,1.00000000000000000000,765300.00
136922,PG0480,AAQ,EGO,2.0,09:25,7,50.0,2.0,Sukhoi Superjet-100,97,76,0.78350515463917525773,607800.00
136678,PG0480,AAQ,EGO,1.0,09:25,7,50.0,2.0,Sukhoi Superjet-100,97,80,0.82474226804123711340,631200.00
136929,PG0480,AAQ,EGO,12.0,09:25,7,50.0,0.0,Sukhoi Superjet-100,97,82,0.84536082474226804124,631800.00
136771,PG0480,AAQ,EGO,12.0,09:25,7,50.0,0.0,Sukhoi Superjet-100,97,82,0.84536082474226804124,657000.00
136913,PG0480,AAQ,EGO,12.0,09:25,7,50.0,4.0,Sukhoi Superjet-100,97,90,0.92783505154639175258,695400.00
136653,PG0480,AAQ,EGO,12.0,09:25,7,50.0,2.0,Sukhoi Superjet-100,97,89,0.91752577319587628866,701700.00
136632,PG0480,AAQ,EGO,1.0,09:25,7,50.0,198.0,Sukhoi Superjet-100,97,91,0.93814432989690721649,714300.00
136956,PG0480,AAQ,EGO,2.0,09:25,7,50.0,8.0,Sukhoi Superjet-100,97,96,0.98969072164948453608,746400.00
136630,PG0480,AAQ,EGO,2.0,09:25,7,50.0,7.0,Sukhoi Superjet-100,97,94,0.96907216494845360825,746400.00
136873,PG0480,AAQ,EGO,12.0,09:25,7,50.0,2.0,Sukhoi Superjet-100,97,96,0.98969072164948453608,759000.00
136781,PG0480,AAQ,EGO,1.0,09:25,7,50.0,1.0,Sukhoi Superjet-100,97,97,1.00000000000000000000,765300.00
136755,PG0480,AAQ,EGO,1.0,09:25,7,50.0,5.0,Sukhoi Superjet-100,97,97,1.00000000000000000000,765300.00
136827,PG0480,AAQ,EGO,2.0,09:25,7,50.0,2.0,Sukhoi Superjet-100,97,97,1.00000000000000000000,765300.00
